
20130066,09/10/2020 00:00:13,C0A50,4,1,-500,-503,-48,3,0,0
20130066,09/10/2020 00:00:13,C0BE2,1,1,-500,-498,-70,3,0,0
20130066,09/10/2020 00:00:13,C0BE2,2,1,-500,-499,-71,3,0,0
20130066,09/10/2020 00:00:13,C0BE2,3,1,-500,-505,-75,3,0,0
20130066,09/10/2020 00:00:13,C0C35,1,1,-500,-503,-58,3,0,0
20130066,09/10/2020 00:00:13,C0C35,2,1,-500,-500,-31,3,0,0
20130066,09/10/2020 00:00:13,C0C35,3,1,-500,-505,-57,3,0,0
20130066,09/10/2020 00:00:13,C0C35,4,1,-500,-498,-47,3,0,0
20130066,09/10/2020 00:00:13,C0A3C,1,1,-500,-498,-64,3,0,0
20130066,09/10/2020 00:00:13,C0A3C,2,1,-500,-499,-63,3,0,0
20130066,09/10/2020 00:00:13,C0A3C,3,1,-500,-498,-27,3,0,0
20130066,09/10/2020 00:00:13,C0A3C,4,1,-500,-498,-64,3,0,0
20130066,09/10/2020 00:00:13,C0B65,1,1,-500,-503,-54,3,0,0
20130066,09/10/2020 00:00:13,C0B65,2,1,-500,-499,-55,3,0,0
20130066,09/10/2020 00:00:13,C0B65,3,1,-500,-495,-38,3,0,0
20130066,09/10/2020 00:00:13,C0B65,4,1,-500,-502,-31,3,0,0
20130066,09/10/2020 00:00:13,C0BA3,1,1,-500,-502,-89,3,0,0
20130066,09/10/2020 00:00:13,C0BA3,2,1,-500,-499,-58,3,0,0
20130066,09/10/2020 00:00:13,C0BA3,3,1,-500,-499,-84,3,0,0
20130066,09/10/2020 00:00:13,C0BA3,4,1,-500,-500,-70,3,0,0
20130066,09/10/2020 00:00:13,C0A44,1,1,-500,-494,-64,3,0,0
20130066,09/10/2020 00:00:13,C0A44,2,1,-489,-502,0,3,0,0
20130066,09/10/2020 00:00:13,C0A44,3,1,-500,-498,-70,3,0,0
20130066,09/10/2020 00:00:13,C0A44,4,1,-500,-507,-63,3,0,0
20130066,09/10/2020 00:00:13,C0A9F,1,1,-500,-495,-58,3,0,0
20130066,09/10/2020 00:00:13,C0A9F,2,1,-500,-504,-56,3,0,0
20130066,09/10/2020 00:00:13,C0A9F,3,1,-500,-500,-71,3,0,0
20130066,09/10/2020 00:00:13,C0A9F,4,1,-500,-504,-72,3,0,0
20130066,09/10/2020 00:00:13,C26AF,1,1,-500,-504,-43,3,0,0
20130066,09/10/2020 00:00:13,C26AF,2,1,-500,-506,-45,3,0,0
20130066,09/10/2020 00:00:13,C26AF,3,1,-500,-502,-44,3,0,0
20130066,09/10/2020 00:00:13,C26AF,4,1,-500,-500,-47,3,0,0
20130066,09/10/2020 00:00:13,C0B18,1,1,-500,-502,-80,3,0,0
20130066,09/10/2020 00:00:13,C0B18,2,1,-500,-505,-68,3,0,0
20130066,09/10/2020 00:00:13,C0B18,3,1,-500,-499,-24,3,0,0
20130066,09/10/2020 00:00:13,C0B18,4,1,-500,-502,-74,3,0,0
20130066,09/10/2020 00:00:13,C26B0,1,1,-500,-503,-37,3,0,0
20130066,09/10/2020 00:00:13,C26B0,2,1,-500,-498,-40,3,0,0
20130066,09/10/2020 00:00:13,C26B0,3,1,-500,-501,-44,3,0,0
20130066,09/10/2020 00:00:13,C26B0,4,1,-500,-507,-13,3,0,0
20130066,09/10/2020 00:00:13,C0B58,1,1,-500,-495,-33,3,0,0
20130066,09/10/2020 00:00:13,C0B58,2,1,-500,-497,-62,3,0,0
20130066,09/10/2020 00:00:13,C0B58,3,1,-500,-503,-55,3,0,0
20130066,09/10/2020 00:00:13,C0B58,4,1,-500,-504,-85,3,0,0
20130066,09/10/2020 00:00:13,C0C3F,1,1,-500,-503,-21,3,0,0
20130066,09/10/2020 00:00:13,C0C3F,2,1,-500,-503,-22,3,0,0
20130066,09/10/2020 00:00:13,C0C3F,3,1,-500,-504,-16,3,0,0
20130066,09/10/2020 00:01:15,C0A86,1,1,-500,-503,-78,3,0,0
20130066,09/10/2020 00:01:15,C0A86,2,1,-500,-504,-48,3,0,0
20130066,09/10/2020 00:01:15,C0A86,3,1,-500,-500,-76,3,0,0
20130066,09/10/2020 00:01:15,C0A86,4,1,-500,-503,-33,3,0,0
20130066,09/10/2020 00:01:15,C0A90,1,1,-500,-503,-14,3,0,0
20130066,09/10/2020 00:01:15,C0A90,2,1,-500,-501,-37,3,0,0
20130066,09/10/2020 00:01:15,C0A90,3,1,-500,-496,-14,3,0,0
20130066,09/10/2020 00:01:15,C0A90,4,1,-500,-500,-61,3,0,0
20130066,09/10/2020 00:01:15,C0984,1,1,-500,-501,-63,3,0,0
20130066,09/10/2020 00:01:15,C0984,2,1,-500,-501,-61,3,0,0
20130066,09/10/2020 00:01:15,C0984,3,1,-500,-506,-14,3,0,0
20130066,09/10/2020 00:01:15,C0984,4,1,-500,-504,-61,3,0,0
20130066,09/10/2020 00:01:15,C0B8B,1,1,-500,-501,-58,3,0,0
20130066,09/10/2020 00:01:15,C0B8B,2,1,-500,-497,-32,3,0,0
20130066,09/10/2020 00:01:15,C0B8B,3,1,-500,-490,-28,3,0,0
20130066,09/10/2020 00:01:15,C0B8B,4,1,-500,-503,-25,3,0,0
20130066,09/10/2020 00:01:15,C0C2F,1,1,-500,-497,-27,3,0,0
20130066,09/10/2020 00:01:15,C0C2F,2,1,-500,-499,-63,3,0,0
20130066,09/10/2020 00:01:15,C0C2F,3,1,-500,-501,-65,3,0,0
20130066,09/10/2020 00:01:15,C0C2F,4,1,-500,-504,-61,3,0,0
20130066,09/10/2020 00:01:15,C0ACD,1,1,-500,-499,-55,3,0,0
20130066,09/10/2020 00:01:15,C0ACD,2,1,-500,-497,-66,3,0,0
20130066,09/10/2020 00:01:15,C0ACD,3,1,-500,-512,-38,3,0,0
20130066,09/10/2020 00:01:15,C0ACD,4,1,-500,-500,-39,3,0,0
20130066,09/10/2020 00:01:15,C0A57,1,1,-500,-502,-58,3,0,0
20130066,09/10/2020 00:01:15,C0A57,2,1,-500,-500,-14,3,0,0
20130066,09/10/2020 00:01:15,C0A57,3,1,-500,-494,-57,3,0,0
20130066,09/10/2020 00:01:15,C0A57,4,1,-500,-496,-59,3,0,0
20130066,09/10/2020 00:01:15,C0A57,5,1,-500,-497,-61,3,0,0
20130066,09/10/2020 00:01:15,C0B78,1,1,-500,-499,-33,3,0,0
20130066,09/10/2020 00:01:15,C0B78,2,1,-500,-496,-54,3,0,0
20130066,09/10/2020 00:01:15,C0B78,3,1,-500,-503,-3,3,0,0
20130066,09/10/2020 00:01:15,C0B78,4,1,-500,-498,-15,3,0,0
20130066,09/10/2020 00:01:15,C0B64,1,1,-500,-498,-21,3,0,0
20130066,09/10/2020 00:01:15,C0B64,2,1,-500,-497,-32,3,0,0
20130066,09/10/2020 00:01:15,C0B64,3,1,-500,-505,-20,3,0,0
20130066,09/10/2020 00:01:15,C0B64,4,1,-500,-499,-9,3,0,0
20130066,09/10/2020 00:01:15,C0C08,1,1,-500,-500,-52,3,0,0
20130066,09/10/2020 00:01:15,C0C08,2,1,-500,-496,-15,3,0,0
20130066,09/10/2020 00:01:15,C0C08,3,1,-500,-503,-13,3,0,0
20130066,09/10/2020 00:01:15,C0C08,4,1,-500,-497,-12,3,0,0
20130066,09/10/2020 00:01:15,C0C81,1,1,-500,-499,-50,3,0,0
20130066,09/10/2020 00:01:15,C0C81,2,1,-492,-502,0,3,0,0
20130066,09/10/2020 00:01:15,C0C81,3,1,-500,-503,-8,3,0,0
20130066,09/10/2020 00:01:15,C0C81,4,1,-500,-498,-14,3,0,0
20130066,09/10/2020 00:01:15,C0970,1,1,-500,-502,-34,3,0,0
20130066,09/10/2020 00:01:15,C0970,2,1,-500,-500,-54,3,0,0
20130066,09/10/2020 00:01:15,C0970,3,1,-500,-502,-38,3,0,0
20130066,09/10/2020 00:01:15,C0970,4,1,-500,-500,-39,3,0,0
20130066,09/10/2020 00:01:15,C0C7B,1,1,-500,-495,-48,3,0,0
20130066,09/10/2020 00:01:15,C0C7B,2,1,-500,-503,-46,3,0,0
20130066,09/10/2020 00:01:15,C0C7B,3,1,-500,-499,-21,3,0,0
20130066,09/10/2020 00:01:15,C0C7B,4,1,-500,-501,-11,3,0,0
